time,concat_dim,flow_00
1980-01-16 00:00:00,11.804602769411758,2246.7983
1980-02-15 00:00:00,11.804602769411758,1496.4476
1980-03-16 00:00:00,11.804602769411758,1536.0608
1980-04-15 12:00:00,11.804602769411758,2264.347
1980-05-16 00:00:00,11.804602769411758,6663.441
1980-06-15 12:00:00,11.804602769411758,17945.756
1980-07-16 00:00:00,11.804602769411758,26793.014
1980-08-16 00:00:00,11.804602769411758,29751.992
1980-09-15 12:00:00,11.804602769411758,44177.04
1980-10-16 00:00:00,11.804602769411758,20301.17
1980-11-15 12:00:00,11.804602769411758,12115.135
1980-12-16 00:00:00,11.804602769411758,4896.4136
1981-01-16 00:00:00,11.804602769411758,3560.438
1981-02-14 12:00:00,11.804602769411758,2474.0889
1981-03-16 00:00:00,11.804602769411758,2036.8085
1981-04-15 12:00:00,11.804602769411758,3115.9612
1981-05-16 00:00:00,11.804602769411758,8701.802
1981-06-15 12:00:00,11.804602769411758,25537.705
1981-07-16 00:00:00,11.804602769411758,34136.785
1981-08-16 00:00:00,11.804602769411758,32931.863
1981-09-15 12:00:00,11.804602769411758,21241.295
1981-10-16 00:00:00,11.804602769411758,19370.66
1981-11-15 12:00:00,11.804602769411758,13903.804
1981-12-16 00:00:00,11.804602769411758,5888.061
1982-01-16 00:00:00,11.804602769411758,3476.779
1982-02-14 12:00:00,11.804602769411758,2467.395
1982-03-16 00:00:00,11.804602769411758,1975.6946
1982-04-15 12:00:00,11.804602769411758,3082.729
1982-05-16 00:00:00,11.804602769411758,4688.4707
1982-06-15 12:00:00,11.804602769411758,12961.004
1982-07-16 00:00:00,11.804602769411758,20588.033
1982-08-16 00:00:00,11.804602769411758,27930.234
1982-09-15 12:00:00,11.804602769411758,31298.342
1982-10-16 00:00:00,11.804602769411758,19243.19
1982-11-15 12:00:00,11.804602769411758,7532.7764
1982-12-16 00:00:00,11.804602769411758,4576.24
1983-01-16 00:00:00,11.804602769411758,3203.4673
1983-02-14 12:00:00,11.804602769411758,2232.7905
1983-03-16 00:00:00,11.804602769411758,2563.6035
1983-04-15 12:00:00,11.804602769411758,2092.3652
1983-05-16 00:00:00,11.804602769411758,4756.579
1983-06-15 12:00:00,11.804602769411758,9208.886
1983-07-16 00:00:00,11.804602769411758,13438.445
1983-08-16 00:00:00,11.804602769411758,29633.795
1983-09-15 12:00:00,11.804602769411758,24051.191
1983-10-16 00:00:00,11.804602769411758,29144.455
1983-11-15 12:00:00,11.804602769411758,13566.474
1983-12-16 00:00:00,11.804602769411758,4160.388
1984-01-16 00:00:00,11.804602769411758,3539.327
1984-02-15 00:00:00,11.804602769411758,2151.9604
1984-03-16 00:00:00,11.804602769411758,1536.1035
1984-04-15 12:00:00,11.804602769411758,2588.5466
1984-05-16 00:00:00,11.804602769411758,5914.444
1984-06-15 12:00:00,11.804602769411758,14965.879
1984-07-16 00:00:00,11.804602769411758,25062.969
1984-08-16 00:00:00,11.804602769411758,34173.305
1984-09-15 12:00:00,11.804602769411758,26823.887
1984-10-16 00:00:00,11.804602769411758,21705.172
1984-11-15 12:00:00,11.804602769411758,8673.452
1984-12-16 00:00:00,11.804602769411758,4312.124
1985-01-16 00:00:00,11.804602769411758,2979.095
1985-02-14 12:00:00,11.804602769411758,2461.2197
1985-03-16 00:00:00,11.804602769411758,2036.0011
1985-04-15 12:00:00,11.804602769411758,2985.7278
1985-05-16 00:00:00,11.804602769411758,5847.723
1985-06-15 12:00:00,11.804602769411758,18496.438
1985-07-16 00:00:00,11.804602769411758,19938.67
1985-08-16 00:00:00,11.804602769411758,25769.91
1985-09-15 12:00:00,11.804602769411758,30590.05
1985-10-16 00:00:00,11.804602769411758,14006.864
1985-11-15 12:00:00,11.804602769411758,9617.501
1985-12-16 00:00:00,11.804602769411758,5332.869
1986-01-16 00:00:00,11.804602769411758,2600.7666
1986-02-14 12:00:00,11.804602769411758,1737.7899
1986-03-16 00:00:00,11.804602769411758,1230.5286
1986-04-15 12:00:00,11.804602769411758,2326.6836
1986-05-16 00:00:00,11.804602769411758,11052.2705
1986-06-15 12:00:00,11.804602769411758,16393.844
1986-07-16 00:00:00,11.804602769411758,22403.947
1986-08-16 00:00:00,11.804602769411758,35663.47
1986-09-15 12:00:00,11.804602769411758,27710.24
1986-10-16 00:00:00,11.804602769411758,17885.107
1986-11-15 12:00:00,11.804602769411758,8917.06
1986-12-16 00:00:00,11.804602769411758,5545.783
1987-01-16 00:00:00,11.804602769411758,3072.9954
1987-02-14 12:00:00,11.804602769411758,2173.776
1987-03-16 00:00:00,11.804602769411758,1823.7153
1987-04-15 12:00:00,11.804602769411758,2380.2644
1987-05-16 00:00:00,11.804602769411758,3262.0916
1987-06-15 12:00:00,11.804602769411758,11129.661
1987-07-16 00:00:00,11.804602769411758,17708.322
1987-08-16 00:00:00,11.804602769411758,30242.055
1987-09-15 12:00:00,11.804602769411758,30143.043
1987-10-16 00:00:00,11.804602769411758,14726.845
1987-11-15 12:00:00,11.804602769411758,8504.592
1987-12-16 00:00:00,11.804602769411758,4108.634
1988-01-16 00:00:00,11.804602769411758,2518.4265
1988-02-15 00:00:00,11.804602769411758,1775.3572
