time,concat_dim,flow_00
1980-01-16 00:00:00,24.833833319594092,159.74663
1980-02-15 00:00:00,24.833833319594092,153.25699
1980-03-16 00:00:00,24.833833319594092,426.96246
1980-04-15 12:00:00,24.833833319594092,916.38116
1980-05-16 00:00:00,24.833833319594092,1168.2341
1980-06-15 12:00:00,24.833833319594092,1875.0653
1980-07-16 00:00:00,24.833833319594092,2033.0281
1980-08-16 00:00:00,24.833833319594092,2797.0151
1980-09-15 12:00:00,24.833833319594092,1279.6667
1980-10-16 00:00:00,24.833833319594092,1476.8829
1980-11-15 12:00:00,24.833833319594092,293.66824
1980-12-16 00:00:00,24.833833319594092,221.77457
1981-01-16 00:00:00,24.833833319594092,168.2603
1981-02-14 12:00:00,24.833833319594092,172.85727
1981-03-16 00:00:00,24.833833319594092,353.93088
1981-04-15 12:00:00,24.833833319594092,863.21106
1981-05-16 00:00:00,24.833833319594092,1326.1094
1981-06-15 12:00:00,24.833833319594092,1850.6522
1981-07-16 00:00:00,24.833833319594092,2164.1384
1981-08-16 00:00:00,24.833833319594092,1167.7799
1981-09-15 12:00:00,24.833833319594092,1014.22876
1981-10-16 00:00:00,24.833833319594092,364.34537
1981-11-15 12:00:00,24.833833319594092,216.27545
1981-12-16 00:00:00,24.833833319594092,153.03658
1982-01-16 00:00:00,24.833833319594092,110.77832
1982-02-14 12:00:00,24.833833319594092,130.6537
1982-03-16 00:00:00,24.833833319594092,194.9957
1982-04-15 12:00:00,24.833833319594092,453.7509
1982-05-16 00:00:00,24.833833319594092,884.5986
1982-06-15 12:00:00,24.833833319594092,2836.61
1982-07-16 00:00:00,24.833833319594092,2392.0867
1982-08-16 00:00:00,24.833833319594092,927.99664
1982-09-15 12:00:00,24.833833319594092,1709.8809
1982-10-16 00:00:00,24.833833319594092,422.59177
1982-11-15 12:00:00,24.833833319594092,267.90146
1982-12-16 00:00:00,24.833833319594092,172.63885
1983-01-16 00:00:00,24.833833319594092,142.1028
1983-02-14 12:00:00,24.833833319594092,181.28488
1983-03-16 00:00:00,24.833833319594092,687.9469
1983-04-15 12:00:00,24.833833319594092,904.883
1983-05-16 00:00:00,24.833833319594092,1646.2062
1983-06-15 12:00:00,24.833833319594092,1762.5754
1983-07-16 00:00:00,24.833833319594092,1555.5865
1983-08-16 00:00:00,24.833833319594092,1359.0153
1983-09-15 12:00:00,24.833833319594092,1112.8589
1983-10-16 00:00:00,24.833833319594092,741.27954
1983-11-15 12:00:00,24.833833319594092,352.43576
1983-12-16 00:00:00,24.833833319594092,223.15736
1984-01-16 00:00:00,24.833833319594092,217.47806
1984-02-15 00:00:00,24.833833319594092,154.55708
1984-03-16 00:00:00,24.833833319594092,226.83296
1984-04-15 12:00:00,24.833833319594092,707.1114
1984-05-16 00:00:00,24.833833319594092,1032.1555
1984-06-15 12:00:00,24.833833319594092,2102.7156
1984-07-16 00:00:00,24.833833319594092,2419.9026
1984-08-16 00:00:00,24.833833319594092,1102.4598
1984-09-15 12:00:00,24.833833319594092,1218.9644
1984-10-16 00:00:00,24.833833319594092,620.8432
1984-11-15 12:00:00,24.833833319594092,207.36928
1984-12-16 00:00:00,24.833833319594092,160.38007
1985-01-16 00:00:00,24.833833319594092,111.09208
1985-02-14 12:00:00,24.833833319594092,145.97029
1985-03-16 00:00:00,24.833833319594092,364.76016
1985-04-15 12:00:00,24.833833319594092,730.4939
1985-05-16 00:00:00,24.833833319594092,1496.0569
1985-06-15 12:00:00,24.833833319594092,3284.7478
1985-07-16 00:00:00,24.833833319594092,2554.4067
1985-08-16 00:00:00,24.833833319594092,1390.8301
1985-09-15 12:00:00,24.833833319594092,1709.35
1985-10-16 00:00:00,24.833833319594092,1129.8099
1985-11-15 12:00:00,24.833833319594092,303.39307
1985-12-16 00:00:00,24.833833319594092,225.90146
1986-01-16 00:00:00,24.833833319594092,165.91534
1986-02-14 12:00:00,24.833833319594092,127.436935
1986-03-16 00:00:00,24.833833319594092,176.11678
1986-04-15 12:00:00,24.833833319594092,841.0881
1986-05-16 00:00:00,24.833833319594092,1088.922
1986-06-15 12:00:00,24.833833319594092,1000.59985
1986-07-16 00:00:00,24.833833319594092,1415.043
1986-08-16 00:00:00,24.833833319594092,1048.0061
1986-09-15 12:00:00,24.833833319594092,1408.061
1986-10-16 00:00:00,24.833833319594092,1446.5067
1986-11-15 12:00:00,24.833833319594092,332.3737
1986-12-16 00:00:00,24.833833319594092,168.9019
1987-01-16 00:00:00,24.833833319594092,131.35979
1987-02-14 12:00:00,24.833833319594092,155.08702
1987-03-16 00:00:00,24.833833319594092,318.1216
1987-04-15 12:00:00,24.833833319594092,685.1402
1987-05-16 00:00:00,24.833833319594092,1052.9568
1987-06-15 12:00:00,24.833833319594092,1414.5577
1987-07-16 00:00:00,24.833833319594092,2445.45
1987-08-16 00:00:00,24.833833319594092,2303.8716
1987-09-15 12:00:00,24.833833319594092,2646.5168
1987-10-16 00:00:00,24.833833319594092,1036.0912
1987-11-15 12:00:00,24.833833319594092,334.3288
1987-12-16 00:00:00,24.833833319594092,255.67328
1988-01-16 00:00:00,24.833833319594092,186.512
1988-02-15 00:00:00,24.833833319594092,169.0784
1988-03-16 00:00:00,24.833833319594092,439.19763
1988-04-15 12:00:00,24.833833319594092,864.51666
1988-05-16 00:00:00,24.833833319594092,1600.3801
1988-06-15 12:00:00,24.833833319594092,1493.294
1988-07-16 00:00:00,24.833833319594092,1728.7506
1988-08-16 00:00:00,24.833833319594092,1633.4845
1988-09-15 12:00:00,24.833833319594092,1724.3165
1988-10-16 00:00:00,24.833833319594092,887.3521
1988-11-15 12:00:00,24.833833319594092,330.78067
1988-12-16 00:00:00,24.833833319594092,216.72086
1989-01-16 00:00:00,24.833833319594092,138.75739
1989-02-14 12:00:00,24.833833319594092,188.33391
1989-03-16 00:00:00,24.833833319594092,227.34273
1989-04-15 12:00:00,24.833833319594092,444.43298
1989-05-16 00:00:00,24.833833319594092,1548.1587
1989-06-15 12:00:00,24.833833319594092,1381.183
1989-07-16 00:00:00,24.833833319594092,2160.273
1989-08-16 00:00:00,24.833833319594092,1516.4774
1989-09-15 12:00:00,24.833833319594092,1223.7473
1989-10-16 00:00:00,24.833833319594092,1908.3512
1989-11-15 12:00:00,24.833833319594092,299.55295
1989-12-16 00:00:00,24.833833319594092,207.39233
1990-01-16 00:00:00,24.833833319594092,225.63728
1990-02-14 12:00:00,24.833833319594092,146.94897
1990-03-16 00:00:00,24.833833319594092,240.27783
1990-04-15 12:00:00,24.833833319594092,658.671
