time,concat_dim,flow_00
1980-01-16 00:00:00,32.52587026623944,16.300528
1980-02-15 00:00:00,32.52587026623944,12.277096
1980-03-16 00:00:00,32.52587026623944,16.237144
1980-04-15 12:00:00,32.52587026623944,52.36608
1980-05-16 00:00:00,32.52587026623944,159.96744
1980-06-15 12:00:00,32.52587026623944,356.65274
1980-07-16 00:00:00,32.52587026623944,330.96094
1980-08-16 00:00:00,32.52587026623944,309.77176
1980-09-15 12:00:00,32.52587026623944,189.71796
1980-10-16 00:00:00,32.52587026623944,70.88593
1980-11-15 12:00:00,32.52587026623944,43.28097
1980-12-16 00:00:00,32.52587026623944,32.02598
1981-01-16 00:00:00,32.52587026623944,23.583492
1981-02-14 12:00:00,32.52587026623944,18.184303
1981-03-16 00:00:00,32.52587026623944,14.563207
1981-04-15 12:00:00,32.52587026623944,67.560875
1981-05-16 00:00:00,32.52587026623944,292.43903
1981-06-15 12:00:00,32.52587026623944,393.67422
1981-07-16 00:00:00,32.52587026623944,262.44003
1981-08-16 00:00:00,32.52587026623944,188.58806
1981-09-15 12:00:00,32.52587026623944,234.12238
1981-10-16 00:00:00,32.52587026623944,68.56861
1981-11-15 12:00:00,32.52587026623944,44.429123
1981-12-16 00:00:00,32.52587026623944,32.906143
1982-01-16 00:00:00,32.52587026623944,24.300714
1982-02-14 12:00:00,32.52587026623944,18.197578
1982-03-16 00:00:00,32.52587026623944,16.321934
1982-04-15 12:00:00,32.52587026623944,25.050138
1982-05-16 00:00:00,32.52587026623944,170.86642
1982-06-15 12:00:00,32.52587026623944,466.69717
1982-07-16 00:00:00,32.52587026623944,292.53027
1982-08-16 00:00:00,32.52587026623944,130.9712
1982-09-15 12:00:00,32.52587026623944,200.10153
1982-10-16 00:00:00,32.52587026623944,52.368225
1982-11-15 12:00:00,32.52587026623944,38.375874
1982-12-16 00:00:00,32.52587026623944,28.351841
1983-01-16 00:00:00,32.52587026623944,20.813484
1983-02-14 12:00:00,32.52587026623944,15.606021
1983-03-16 00:00:00,32.52587026623944,12.420557
1983-04-15 12:00:00,32.52587026623944,35.011635
1983-05-16 00:00:00,32.52587026623944,270.90927
1983-06-15 12:00:00,32.52587026623944,424.31116
1983-07-16 00:00:00,32.52587026623944,416.48102
1983-08-16 00:00:00,32.52587026623944,142.14348
1983-09-15 12:00:00,32.52587026623944,121.39425
1983-10-16 00:00:00,32.52587026623944,137.15851
1983-11-15 12:00:00,32.52587026623944,42.449154
1983-12-16 00:00:00,32.52587026623944,31.410208
1984-01-16 00:00:00,32.52587026623944,23.203037
1984-02-15 00:00:00,32.52587026623944,17.9579
1984-03-16 00:00:00,32.52587026623944,25.584385
1984-04-15 12:00:00,32.52587026623944,63.901493
1984-05-16 00:00:00,32.52587026623944,192.2605
1984-06-15 12:00:00,32.52587026623944,379.02237
1984-07-16 00:00:00,32.52587026623944,423.6279
1984-08-16 00:00:00,32.52587026623944,126.417435
1984-09-15 12:00:00,32.52587026623944,67.905396
1984-10-16 00:00:00,32.52587026623944,48.764004
1984-11-15 12:00:00,32.52587026623944,30.540138
1984-12-16 00:00:00,32.52587026623944,22.86864
1985-01-16 00:00:00,32.52587026623944,16.82109
1985-02-14 12:00:00,32.52587026623944,17.16388
1985-03-16 00:00:00,32.52587026623944,16.413101
1985-04-15 12:00:00,32.52587026623944,32.75368
1985-05-16 00:00:00,32.52587026623944,230.09564
1985-06-15 12:00:00,32.52587026623944,386.10364
1985-07-16 00:00:00,32.52587026623944,248.20769
1985-08-16 00:00:00,32.52587026623944,197.84796
1985-09-15 12:00:00,32.52587026623944,300.66818
1985-10-16 00:00:00,32.52587026623944,178.38597
1985-11-15 12:00:00,32.52587026623944,54.81559
1985-12-16 00:00:00,32.52587026623944,40.47939
1986-01-16 00:00:00,32.52587026623944,29.81166
1986-02-14 12:00:00,32.52587026623944,22.28462
1986-03-16 00:00:00,32.52587026623944,28.170212
1986-04-15 12:00:00,32.52587026623944,74.8676
1986-05-16 00:00:00,32.52587026623944,202.60333
1986-06-15 12:00:00,32.52587026623944,225.86008
1986-07-16 00:00:00,32.52587026623944,101.672104
1986-08-16 00:00:00,32.52587026623944,135.75569
1986-09-15 12:00:00,32.52587026623944,160.41232
1986-10-16 00:00:00,32.52587026623944,50.589973
1986-11-15 12:00:00,32.52587026623944,26.922428
1986-12-16 00:00:00,32.52587026623944,19.831884
1987-01-16 00:00:00,32.52587026623944,14.816013
1987-02-14 12:00:00,32.52587026623944,11.085217
1987-03-16 00:00:00,32.52587026623944,41.058224
1987-04-15 12:00:00,32.52587026623944,54.015377
1987-05-16 00:00:00,32.52587026623944,214.08032
1987-06-15 12:00:00,32.52587026623944,330.71198
1987-07-16 00:00:00,32.52587026623944,298.47
1987-08-16 00:00:00,32.52587026623944,194.05682
1987-09-15 12:00:00,32.52587026623944,207.33913
1987-10-16 00:00:00,32.52587026623944,99.15073
1987-11-15 12:00:00,32.52587026623944,42.53199
1987-12-16 00:00:00,32.52587026623944,31.667973
1988-01-16 00:00:00,32.52587026623944,23.283123
1988-02-15 00:00:00,32.52587026623944,17.502905
1988-03-16 00:00:00,32.52587026623944,25.98382
1988-04-15 12:00:00,32.52587026623944,75.17225
1988-05-16 00:00:00,32.52587026623944,180.55049
1988-06-15 12:00:00,32.52587026623944,381.83514
1988-07-16 00:00:00,32.52587026623944,271.51083
1988-08-16 00:00:00,32.52587026623944,160.04991
1988-09-15 12:00:00,32.52587026623944,234.58861
1988-10-16 00:00:00,32.52587026623944,51.910995
1988-11-15 12:00:00,32.52587026623944,37.110966
1988-12-16 00:00:00,32.52587026623944,27.495602
1989-01-16 00:00:00,32.52587026623944,20.30577
1989-02-14 12:00:00,32.52587026623944,15.228006
1989-03-16 00:00:00,32.52587026623944,13.37113
1989-04-15 12:00:00,32.52587026623944,16.690409
1989-05-16 00:00:00,32.52587026623944,297.24756
1989-06-15 12:00:00,32.52587026623944,365.58118
1989-07-16 00:00:00,32.52587026623944,198.67155
1989-08-16 00:00:00,32.52587026623944,194.33153
1989-09-15 12:00:00,32.52587026623944,163.94844
1989-10-16 00:00:00,32.52587026623944,73.76694
1989-11-15 12:00:00,32.52587026623944,35.168198
1989-12-16 00:00:00,32.52587026623944,25.90247
1990-01-16 00:00:00,32.52587026623944,19.237665
1990-02-14 12:00:00,32.52587026623944,14.334462
1990-03-16 00:00:00,32.52587026623944,13.638568
1990-04-15 12:00:00,32.52587026623944,60.86804
1990-05-16 00:00:00,32.52587026623944,203.19203
1990-06-15 12:00:00,32.52587026623944,571.4364
1990-07-16 00:00:00,32.52587026623944,232.14919
1990-08-16 00:00:00,32.52587026623944,127.18766
1990-09-15 12:00:00,32.52587026623944,114.6138
1990-10-16 00:00:00,32.52587026623944,73.25294
1990-11-15 12:00:00,32.52587026623944,32.642902
1990-12-16 00:00:00,32.52587026623944,23.853987
1991-01-16 00:00:00,32.52587026623944,17.645605
1991-02-14 12:00:00,32.52587026623944,17.612965
1991-03-16 00:00:00,32.52587026623944,29.557384
1991-04-15 12:00:00,32.52587026623944,21.947006
1991-05-16 00:00:00,32.52587026623944,310.38516
1991-06-15 12:00:00,32.52587026623944,287.4392
1991-07-16 00:00:00,32.52587026623944,232.32599
1991-08-16 00:00:00,32.52587026623944,210.48383
1991-09-15 12:00:00,32.52587026623944,83.86461
1991-10-16 00:00:00,32.52587026623944,37.060844
1991-11-15 12:00:00,32.52587026623944,27.397646
1991-12-16 00:00:00,32.52587026623944,20.339075
1992-01-16 00:00:00,32.52587026623944,15.060165
1992-02-15 00:00:00,32.52587026623944,11.299916
1992-03-16 00:00:00,32.52587026623944,15.949428
1992-04-15 12:00:00,32.52587026623944,40.891705
1992-05-16 00:00:00,32.52587026623944,170.59459
1992-06-15 12:00:00,32.52587026623944,284.78366
1992-07-16 00:00:00,32.52587026623944,224.20387
1992-08-16 00:00:00,32.52587026623944,81.04346
1992-09-15 12:00:00,32.52587026623944,130.38524
1992-10-16 00:00:00,32.52587026623944,50.22126
1992-11-15 12:00:00,32.52587026623944,26.6686
1992-12-16 00:00:00,32.52587026623944,19.71415
1993-01-16 00:00:00,32.52587026623944,14.59041
1993-02-14 12:00:00,32.52587026623944,11.207214
1993-03-16 00:00:00,32.52587026623944,9.187738
1993-04-15 12:00:00,32.52587026623944,81.33386
1993-05-16 00:00:00,32.52587026623944,214.58414
1993-06-15 12:00:00,32.52587026623944,330.87903
1993-07-16 00:00:00,32.52587026623944,292.4983
1993-08-16 00:00:00,32.52587026623944,303.44064
