time,concat_dim,flow_00
1980-01-16 00:00:00,23.106574408454364,271.01212
1980-02-15 00:00:00,23.106574408454364,230.18503
1980-03-16 00:00:00,23.106574408454364,452.21432
1980-04-15 12:00:00,23.106574408454364,932.6992
1980-05-16 00:00:00,23.106574408454364,1223.0171
1980-06-15 12:00:00,23.106574408454364,2460.0188
1980-07-16 00:00:00,23.106574408454364,3038.396
1980-08-16 00:00:00,23.106574408454364,4196.953
1980-09-15 12:00:00,23.106574408454364,2123.1416
1980-10-16 00:00:00,23.106574408454364,2563.2231
1980-11-15 12:00:00,23.106574408454364,479.31195
1980-12-16 00:00:00,23.106574408454364,358.70538
1981-01-16 00:00:00,23.106574408454364,268.81586
1981-02-14 12:00:00,23.106574408454364,239.66797
1981-03-16 00:00:00,23.106574408454364,406.4888
1981-04-15 12:00:00,23.106574408454364,858.6528
1981-05-16 00:00:00,23.106574408454364,1537.6196
1981-06-15 12:00:00,23.106574408454364,2887.079
1981-07-16 00:00:00,23.106574408454364,3384.8118
1981-08-16 00:00:00,23.106574408454364,2166.862
1981-09-15 12:00:00,23.106574408454364,1752.7075
1981-10-16 00:00:00,23.106574408454364,641.33685
1981-11-15 12:00:00,23.106574408454364,702.2674
1981-12-16 00:00:00,23.106574408454364,327.8197
1982-01-16 00:00:00,23.106574408454364,185.60046
1982-02-14 12:00:00,23.106574408454364,192.73773
1982-03-16 00:00:00,23.106574408454364,212.10951
1982-04-15 12:00:00,23.106574408454364,471.7492
1982-05-16 00:00:00,23.106574408454364,885.73206
1982-06-15 12:00:00,23.106574408454364,3228.2864
1982-07-16 00:00:00,23.106574408454364,3111.1313
1982-08-16 00:00:00,23.106574408454364,1886.8107
1982-09-15 12:00:00,23.106574408454364,2337.6736
1982-10-16 00:00:00,23.106574408454364,912.28394
1982-11-15 12:00:00,23.106574408454364,468.12988
1982-12-16 00:00:00,23.106574408454364,259.50238
1983-01-16 00:00:00,23.106574408454364,205.71706
1983-02-14 12:00:00,23.106574408454364,227.50404
1983-03-16 00:00:00,23.106574408454364,812.542
1983-04-15 12:00:00,23.106574408454364,852.8597
1983-05-16 00:00:00,23.106574408454364,1711.7837
1983-06-15 12:00:00,23.106574408454364,1843.5072
1983-07-16 00:00:00,23.106574408454364,2032.0743
1983-08-16 00:00:00,23.106574408454364,3100.6414
1983-09-15 12:00:00,23.106574408454364,2504.6792
1983-10-16 00:00:00,23.106574408454364,1275.5997
1983-11-15 12:00:00,23.106574408454364,1108.3789
1983-12-16 00:00:00,23.106574408454364,485.90613
1984-01-16 00:00:00,23.106574408454364,385.018
1984-02-15 00:00:00,23.106574408454364,239.27112
1984-03-16 00:00:00,23.106574408454364,261.637
1984-04-15 12:00:00,23.106574408454364,717.73126
1984-05-16 00:00:00,23.106574408454364,1053.9537
1984-06-15 12:00:00,23.106574408454364,3317.903
1984-07-16 00:00:00,23.106574408454364,3863.759
1984-08-16 00:00:00,23.106574408454364,1836.822
1984-09-15 12:00:00,23.106574408454364,2073.3457
1984-10-16 00:00:00,23.106574408454364,1189.477
1984-11-15 12:00:00,23.106574408454364,352.27386
1984-12-16 00:00:00,23.106574408454364,266.3977
1985-01-16 00:00:00,23.106574408454364,187.47728
1985-02-14 12:00:00,23.106574408454364,193.45683
1985-03-16 00:00:00,23.106574408454364,383.65778
1985-04-15 12:00:00,23.106574408454364,737.4716
1985-05-16 00:00:00,23.106574408454364,1612.5529
1985-06-15 12:00:00,23.106574408454364,4102.137
1985-07-16 00:00:00,23.106574408454364,3754.026
1985-08-16 00:00:00,23.106574408454364,2291.979
1985-09-15 12:00:00,23.106574408454364,2724.8967
1985-10-16 00:00:00,23.106574408454364,1584.6884
1985-11-15 12:00:00,23.106574408454364,693.9642
1985-12-16 00:00:00,23.106574408454364,335.46738
1986-01-16 00:00:00,23.106574408454364,244.6953
1986-02-14 12:00:00,23.106574408454364,181.24774
1986-03-16 00:00:00,23.106574408454364,200.45863
1986-04-15 12:00:00,23.106574408454364,831.9342
1986-05-16 00:00:00,23.106574408454364,1119.1406
1986-06-15 12:00:00,23.106574408454364,1229.5825
1986-07-16 00:00:00,23.106574408454364,3809.422
1986-08-16 00:00:00,23.106574408454364,1957.5958
1986-09-15 12:00:00,23.106574408454364,2133.1284
1986-10-16 00:00:00,23.106574408454364,2689.3477
1986-11-15 12:00:00,23.106574408454364,715.13934
1986-12-16 00:00:00,23.106574408454364,326.01782
1987-01-16 00:00:00,23.106574408454364,250.01813
1987-02-14 12:00:00,23.106574408454364,269.4575
1987-03-16 00:00:00,23.106574408454364,322.95673
1987-04-15 12:00:00,23.106574408454364,739.25336
1987-05-16 00:00:00,23.106574408454364,1042.54
1987-06-15 12:00:00,23.106574408454364,1636.206
1987-07-16 00:00:00,23.106574408454364,2794.4502
1987-08-16 00:00:00,23.106574408454364,3220.514
1987-09-15 12:00:00,23.106574408454364,4205.733
1987-10-16 00:00:00,23.106574408454364,1426.0961
