time,concat_dim,flow_00
1980-01-16 00:00:00,23.311135565681738,252.20914
1980-02-15 00:00:00,23.311135565681738,216.69614
1980-03-16 00:00:00,23.311135565681738,448.79346
1980-04-15 12:00:00,23.311135565681738,926.35657
1980-05-16 00:00:00,23.311135565681738,1212.579
1980-06-15 12:00:00,23.311135565681738,2260.4688
1980-07-16 00:00:00,23.311135565681738,2558.2717
1980-08-16 00:00:00,23.311135565681738,3658.353
1980-09-15 12:00:00,23.311135565681738,1846.1754
1980-10-16 00:00:00,23.311135565681738,2328.3533
1980-11-15 12:00:00,23.311135565681738,437.5704
1980-12-16 00:00:00,23.311135565681738,326.46164
1981-01-16 00:00:00,23.311135565681738,245.60231
1981-02-14 12:00:00,23.311135565681738,222.84602
1981-03-16 00:00:00,23.311135565681738,395.5273
1981-04-15 12:00:00,23.311135565681738,856.09906
1981-05-16 00:00:00,23.311135565681738,1430.6166
1981-06-15 12:00:00,23.311135565681738,2456.7031
1981-07-16 00:00:00,23.311135565681738,2982.1458
1981-08-16 00:00:00,23.311135565681738,1813.768
1981-09-15 12:00:00,23.311135565681738,1481.9103
1981-10-16 00:00:00,23.311135565681738,517.387
1981-11-15 12:00:00,23.311135565681738,449.61432
1981-12-16 00:00:00,23.311135565681738,253.04163
1982-01-16 00:00:00,23.311135565681738,156.17168
1982-02-14 12:00:00,23.311135565681738,170.4215
1982-03-16 00:00:00,23.311135565681738,201.45953
1982-04-15 12:00:00,23.311135565681738,463.84338
1982-05-16 00:00:00,23.311135565681738,878.9404
1982-06-15 12:00:00,23.311135565681738,3138.2805
1982-07-16 00:00:00,23.311135565681738,2860.5044
1982-08-16 00:00:00,23.311135565681738,1425.6128
1982-09-15 12:00:00,23.311135565681738,2097.7285
1982-10-16 00:00:00,23.311135565681738,733.915
1982-11-15 12:00:00,23.311135565681738,395.2004
1982-12-16 00:00:00,23.311135565681738,232.6348
1983-01-16 00:00:00,23.311135565681738,186.62756
1983-02-14 12:00:00,23.311135565681738,215.03212
1983-03-16 00:00:00,23.311135565681738,795.4438
1983-04-15 12:00:00,23.311135565681738,854.5523
1983-05-16 00:00:00,23.311135565681738,1700.2306
1983-06-15 12:00:00,23.311135565681738,1814.6603
1983-07-16 00:00:00,23.311135565681738,1790.7289
1983-08-16 00:00:00,23.311135565681738,2409.2559
1983-09-15 12:00:00,23.311135565681738,1997.9076
1983-10-16 00:00:00,23.311135565681738,1135.5101
1983-11-15 12:00:00,23.311135565681738,849.2778
1983-12-16 00:00:00,23.311135565681738,426.4795
1984-01-16 00:00:00,23.311135565681738,352.97437
1984-02-15 00:00:00,23.311135565681738,217.20804
1984-03-16 00:00:00,23.311135565681738,252.14268
1984-04-15 12:00:00,23.311135565681738,710.3331
1984-05-16 00:00:00,23.311135565681738,1045.9725
1984-06-15 12:00:00,23.311135565681738,2836.988
1984-07-16 00:00:00,23.311135565681738,3357.5085
1984-08-16 00:00:00,23.311135565681738,1564.8671
1984-09-15 12:00:00,23.311135565681738,1807.8262
1984-10-16 00:00:00,23.311135565681738,969.49786
1984-11-15 12:00:00,23.311135565681738,316.70023
1984-12-16 00:00:00,23.311135565681738,239.88274
1985-01-16 00:00:00,23.311135565681738,167.0049
1985-02-14 12:00:00,23.311135565681738,180.60376
1985-03-16 00:00:00,23.311135565681738,375.25983
1985-04-15 12:00:00,23.311135565681738,733.2744
1985-05-16 00:00:00,23.311135565681738,1579.8264
1985-06-15 12:00:00,23.311135565681738,3917.1501
1985-07-16 00:00:00,23.311135565681738,3331.056
1985-08-16 00:00:00,23.311135565681738,1907.7805
1985-09-15 12:00:00,23.311135565681738,2347.2385
1985-10-16 00:00:00,23.311135565681738,1481.8429
1985-11-15 12:00:00,23.311135565681738,498.14252
1985-12-16 00:00:00,23.311135565681738,304.8625
1986-01-16 00:00:00,23.311135565681738,221.40755
1986-02-14 12:00:00,23.311135565681738,163.89664
1986-03-16 00:00:00,23.311135565681738,190.97905
1986-04-15 12:00:00,23.311135565681738,827.37897
1986-05-16 00:00:00,23.311135565681738,1108.315
1986-06-15 12:00:00,23.311135565681738,1201.977
1986-07-16 00:00:00,23.311135565681738,3160.2039
1986-08-16 00:00:00,23.311135565681738,1721.7191
1986-09-15 12:00:00,23.311135565681738,1939.0095
1986-10-16 00:00:00,23.311135565681738,2407.3384
1986-11-15 12:00:00,23.311135565681738,628.10144
1986-12-16 00:00:00,23.311135565681738,300.00314
1987-01-16 00:00:00,23.311135565681738,228.3852
1987-02-14 12:00:00,23.311135565681738,253.61386
1987-03-16 00:00:00,23.311135565681738,321.22482
1987-04-15 12:00:00,23.311135565681738,729.49054
1987-05-16 00:00:00,23.311135565681738,1040.0833
1987-06-15 12:00:00,23.311135565681738,1581.263
1987-07-16 00:00:00,23.311135565681738,2642.7207
1987-08-16 00:00:00,23.311135565681738,2905.369
1987-09-15 12:00:00,23.311135565681738,3712.238
1987-10-16 00:00:00,23.311135565681738,1328.1077
1987-11-15 12:00:00,23.311135565681738,515.02466
1987-12-16 00:00:00,23.311135565681738,342.36917
1988-01-16 00:00:00,23.311135565681738,241.92921
1988-02-15 00:00:00,23.311135565681738,203.58368
1988-03-16 00:00:00,23.311135565681738,469.32584
1988-04-15 12:00:00,23.311135565681738,875.3331
1988-05-16 00:00:00,23.311135565681738,1598.1736
1988-06-15 12:00:00,23.311135565681738,1526.1044
1988-07-16 00:00:00,23.311135565681738,1822.3572
1988-08-16 00:00:00,23.311135565681738,1993.6992
1988-09-15 12:00:00,23.311135565681738,1964.3666
1988-10-16 00:00:00,23.311135565681738,1164.2825
1988-11-15 12:00:00,23.311135565681738,434.34988
1988-12-16 00:00:00,23.311135565681738,289.83398
1989-01-16 00:00:00,23.311135565681738,169.71164
1989-02-14 12:00:00,23.311135565681738,205.64664
1989-03-16 00:00:00,23.311135565681738,227.7004
1989-04-15 12:00:00,23.311135565681738,438.60803
1989-05-16 00:00:00,23.311135565681738,1523.7671
1989-06-15 12:00:00,23.311135565681738,1416.4402
1989-07-16 00:00:00,23.311135565681738,2614.8376
1989-08-16 00:00:00,23.311135565681738,1991.6984
1989-09-15 12:00:00,23.311135565681738,1449.4772
1989-10-16 00:00:00,23.311135565681738,2727.8696
1989-11-15 12:00:00,23.311135565681738,442.9017
1989-12-16 00:00:00,23.311135565681738,313.8635
1990-01-16 00:00:00,23.311135565681738,276.98196
1990-02-14 12:00:00,23.311135565681738,198.29263
1990-03-16 00:00:00,23.311135565681738,270.93326
1990-04-15 12:00:00,23.311135565681738,626.62115
1990-05-16 00:00:00,23.311135565681738,2164.576
1990-06-15 12:00:00,23.311135565681738,3836.1814
1990-07-16 00:00:00,23.311135565681738,3117.749
1990-08-16 00:00:00,23.311135565681738,1541.422
1990-09-15 12:00:00,23.311135565681738,1910.2328
1990-10-16 00:00:00,23.311135565681738,1485.2045
1990-11-15 12:00:00,23.311135565681738,424.93634
1990-12-16 00:00:00,23.311135565681738,308.74915
1991-01-16 00:00:00,23.311135565681738,287.84998
1991-02-14 12:00:00,23.311135565681738,245.7378
1991-03-16 00:00:00,23.311135565681738,403.024
1991-04-15 12:00:00,23.311135565681738,468.33484
1991-05-16 00:00:00,23.311135565681738,2005.6466
1991-06-15 12:00:00,23.311135565681738,1973.0234
1991-07-16 00:00:00,23.311135565681738,2731.7612
1991-08-16 00:00:00,23.311135565681738,3544.0798
1991-09-15 12:00:00,23.311135565681738,1902.8207
1991-10-16 00:00:00,23.311135565681738,772.0676
1991-11-15 12:00:00,23.311135565681738,862.3197
1991-12-16 00:00:00,23.311135565681738,298.19885
1992-01-16 00:00:00,23.311135565681738,238.44608
1992-02-15 00:00:00,23.311135565681738,251.81339
1992-03-16 00:00:00,23.311135565681738,720.8258
1992-04-15 12:00:00,23.311135565681738,885.72766
1992-05-16 00:00:00,23.311135565681738,968.51746
1992-06-15 12:00:00,23.311135565681738,1452.7505
1992-07-16 00:00:00,23.311135565681738,2071.9429
1992-08-16 00:00:00,23.311135565681738,1267.1044
1992-09-15 12:00:00,23.311135565681738,978.34705
1992-10-16 00:00:00,23.311135565681738,1783.9984
1992-11-15 12:00:00,23.311135565681738,417.3974
1992-12-16 00:00:00,23.311135565681738,242.9212
1993-01-16 00:00:00,23.311135565681738,272.7073
1993-02-14 12:00:00,23.311135565681738,532.30304
1993-03-16 00:00:00,23.311135565681738,320.64032
1993-04-15 12:00:00,23.311135565681738,559.3606
1993-05-16 00:00:00,23.311135565681738,1293.7441
1993-06-15 12:00:00,23.311135565681738,1202.7373
1993-07-16 00:00:00,23.311135565681738,2061.1394
1993-08-16 00:00:00,23.311135565681738,4459.8115
1993-09-15 12:00:00,23.311135565681738,2197.4119
1993-10-16 00:00:00,23.311135565681738,1585.8827
1993-11-15 12:00:00,23.311135565681738,441.28928
1993-12-16 00:00:00,23.311135565681738,303.01697
1994-01-16 00:00:00,23.311135565681738,223.35028
1994-02-14 12:00:00,23.311135565681738,226.0311
1994-03-16 00:00:00,23.311135565681738,755.93695
1994-04-15 12:00:00,23.311135565681738,779.1458
1994-05-16 00:00:00,23.311135565681738,1369.2883
1994-06-15 12:00:00,23.311135565681738,2194.2402
1994-07-16 00:00:00,23.311135565681738,1792.5265
1994-08-16 00:00:00,23.311135565681738,1068.723
1994-09-15 12:00:00,23.311135565681738,671.73987
1994-10-16 00:00:00,23.311135565681738,389.61554
1994-11-15 12:00:00,23.311135565681738,218.54323
1994-12-16 00:00:00,23.311135565681738,153.16895
1995-01-16 00:00:00,23.311135565681738,113.95808
1995-02-14 12:00:00,23.311135565681738,148.97893
1995-03-16 00:00:00,23.311135565681738,213.62123
1995-04-15 12:00:00,23.311135565681738,350.53342
1995-05-16 00:00:00,23.311135565681738,1664.8844
1995-06-15 12:00:00,23.311135565681738,1984.6973
1995-07-16 00:00:00,23.311135565681738,3157.1912
1995-08-16 00:00:00,23.311135565681738,2240.3926
1995-09-15 12:00:00,23.311135565681738,2150.987
1995-10-16 00:00:00,23.311135565681738,1145.734
1995-11-15 12:00:00,23.311135565681738,1007.826
1995-12-16 00:00:00,23.311135565681738,297.88272
1996-01-16 00:00:00,23.311135565681738,212.48688
1996-02-15 00:00:00,23.311135565681738,248.41191
