time,concat_dim,flow_00
1980-01-16 00:00:00,18.24095408779688,3.0934653
1980-02-15 00:00:00,18.24095408779688,2.296333
1980-03-16 00:00:00,18.24095408779688,1.7100556
1980-04-15 12:00:00,18.24095408779688,1.4108061
1980-05-16 00:00:00,18.24095408779688,4.3247943
1980-06-15 12:00:00,18.24095408779688,17.565235
1980-07-16 00:00:00,18.24095408779688,35.461452
1980-08-16 00:00:00,18.24095408779688,24.880774
1980-09-15 12:00:00,18.24095408779688,26.0295
1980-10-16 00:00:00,18.24095408779688,8.933583
1980-11-15 12:00:00,18.24095408779688,6.5728283
1980-12-16 00:00:00,18.24095408779688,4.840776
1981-01-16 00:00:00,18.24095408779688,3.5432944
1981-02-14 12:00:00,18.24095408779688,2.6347268
1981-03-16 00:00:00,18.24095408779688,2.1107335
1981-04-15 12:00:00,18.24095408779688,3.1378114
1981-05-16 00:00:00,18.24095408779688,8.154724
1981-06-15 12:00:00,18.24095408779688,30.186626
1981-07-16 00:00:00,18.24095408779688,45.52755
1981-08-16 00:00:00,18.24095408779688,27.918463
1981-09-15 12:00:00,18.24095408779688,14.980008
1981-10-16 00:00:00,18.24095408779688,12.272997
1981-11-15 12:00:00,18.24095408779688,7.321323
1981-12-16 00:00:00,18.24095408779688,5.379012
1982-01-16 00:00:00,18.24095408779688,3.937495
1982-02-14 12:00:00,18.24095408779688,3.1203592
1982-03-16 00:00:00,18.24095408779688,2.6826358
1982-04-15 12:00:00,18.24095408779688,2.4875195
1982-05-16 00:00:00,18.24095408779688,5.724721
1982-06-15 12:00:00,18.24095408779688,16.684551
1982-07-16 00:00:00,18.24095408779688,22.553555
1982-08-16 00:00:00,18.24095408779688,28.507393
1982-09-15 12:00:00,18.24095408779688,21.708633
1982-10-16 00:00:00,18.24095408779688,12.101061
1982-11-15 12:00:00,18.24095408779688,7.978475
1982-12-16 00:00:00,18.24095408779688,5.8791256
1983-01-16 00:00:00,18.24095408779688,4.308656
1983-02-14 12:00:00,18.24095408779688,3.224455
1983-03-16 00:00:00,18.24095408779688,2.4433997
1983-04-15 12:00:00,18.24095408779688,1.9539105
1983-05-16 00:00:00,18.24095408779688,6.509729
1983-06-15 12:00:00,18.24095408779688,7.58844
1983-07-16 00:00:00,18.24095408779688,9.2808075
1983-08-16 00:00:00,18.24095408779688,50.679485
1983-09-15 12:00:00,18.24095408779688,17.235634
1983-10-16 00:00:00,18.24095408779688,10.490645
1983-11-15 12:00:00,18.24095408779688,6.4393644
1983-12-16 00:00:00,18.24095408779688,4.742027
1984-01-16 00:00:00,18.24095408779688,3.4708056
1984-02-15 00:00:00,18.24095408779688,2.579889
1984-03-16 00:00:00,18.24095408779688,1.9941009
1984-04-15 12:00:00,18.24095408779688,1.8329532
1984-05-16 00:00:00,18.24095408779688,2.3914025
1984-06-15 12:00:00,18.24095408779688,15.581889
1984-07-16 00:00:00,18.24095408779688,23.604465
1984-08-16 00:00:00,18.24095408779688,30.2592
1984-09-15 12:00:00,18.24095408779688,23.432657
1984-10-16 00:00:00,18.24095408779688,9.613747
1984-11-15 12:00:00,18.24095408779688,7.0002904
1984-12-16 00:00:00,18.24095408779688,5.1162467
1985-01-16 00:00:00,18.24095408779688,3.7458513
1985-02-14 12:00:00,18.24095408779688,2.8151264
1985-03-16 00:00:00,18.24095408779688,2.1402667
1985-04-15 12:00:00,18.24095408779688,1.6771458
1985-05-16 00:00:00,18.24095408779688,4.5907187
1985-06-15 12:00:00,18.24095408779688,16.634508
1985-07-16 00:00:00,18.24095408779688,16.055643
1985-08-16 00:00:00,18.24095408779688,27.358011
1985-09-15 12:00:00,18.24095408779688,15.167901
1985-10-16 00:00:00,18.24095408779688,9.837827
1985-11-15 12:00:00,18.24095408779688,6.7057304
1985-12-16 00:00:00,18.24095408779688,4.9359636
1986-01-16 00:00:00,18.24095408779688,3.6124444
1986-02-14 12:00:00,18.24095408779688,2.681224
1986-03-16 00:00:00,18.24095408779688,2.0566847
1986-04-15 12:00:00,18.24095408779688,2.0486076
1986-05-16 00:00:00,18.24095408779688,8.900479
1986-06-15 12:00:00,18.24095408779688,56.436245
1986-07-16 00:00:00,18.24095408779688,31.272055
1986-08-16 00:00:00,18.24095408779688,22.806742
1986-09-15 12:00:00,18.24095408779688,31.638783
1986-10-16 00:00:00,18.24095408779688,8.651452
1986-11-15 12:00:00,18.24095408779688,6.4779415
1986-12-16 00:00:00,18.24095408779688,4.771379
1987-01-16 00:00:00,18.24095408779688,3.4917896
1987-02-14 12:00:00,18.24095408779688,2.5910864
1987-03-16 00:00:00,18.24095408779688,2.0219765
1987-04-15 12:00:00,18.24095408779688,1.6193979
1987-05-16 00:00:00,18.24095408779688,2.5154428
1987-06-15 12:00:00,18.24095408779688,10.968178
1987-07-16 00:00:00,18.24095408779688,24.374857
1987-08-16 00:00:00,18.24095408779688,35.04892
1987-09-15 12:00:00,18.24095408779688,10.471878
1987-10-16 00:00:00,18.24095408779688,6.930165
1987-11-15 12:00:00,18.24095408779688,5.1007843
1987-12-16 00:00:00,18.24095408779688,3.7566557
1988-01-16 00:00:00,18.24095408779688,2.7486033
1988-02-15 00:00:00,18.24095408779688,2.0393655
1988-03-16 00:00:00,18.24095408779688,1.554295
1988-04-15 12:00:00,18.24095408779688,1.3290436
1988-05-16 00:00:00,18.24095408779688,4.021854
1988-06-15 12:00:00,18.24095408779688,20.508997
1988-07-16 00:00:00,18.24095408779688,19.832438
1988-08-16 00:00:00,18.24095408779688,16.694384
1988-09-15 12:00:00,18.24095408779688,17.881863
1988-10-16 00:00:00,18.24095408779688,13.078687
1988-11-15 12:00:00,18.24095408779688,7.275732
1988-12-16 00:00:00,18.24095408779688,5.357651
1989-01-16 00:00:00,18.24095408779688,3.9219112
1989-02-14 12:00:00,18.24095408779688,2.9124656
1989-03-16 00:00:00,18.24095408779688,2.271871
1989-04-15 12:00:00,18.24095408779688,2.0009613
1989-05-16 00:00:00,18.24095408779688,3.9234653
1989-06-15 12:00:00,18.24095408779688,48.02902
1989-07-16 00:00:00,18.24095408779688,29.701607
1989-08-16 00:00:00,18.24095408779688,37.502625
1989-09-15 12:00:00,18.24095408779688,19.024323
1989-10-16 00:00:00,18.24095408779688,10.025498
1989-11-15 12:00:00,18.24095408779688,7.0978694
1989-12-16 00:00:00,18.24095408779688,5.227047
1990-01-16 00:00:00,18.24095408779688,3.8274665
1990-02-14 12:00:00,18.24095408779688,2.9371867
1990-03-16 00:00:00,18.24095408779688,2.8989568
1990-04-15 12:00:00,18.24095408779688,2.2506804
1990-05-16 00:00:00,18.24095408779688,11.254768
1990-06-15 12:00:00,18.24095408779688,27.975534
1990-07-16 00:00:00,18.24095408779688,30.023048
1990-08-16 00:00:00,18.24095408779688,25.921993
1990-09-15 12:00:00,18.24095408779688,17.621471
1990-10-16 00:00:00,18.24095408779688,9.555122
1990-11-15 12:00:00,18.24095408779688,6.9719
1990-12-16 00:00:00,18.24095408779688,5.1313257
1991-01-16 00:00:00,18.24095408779688,3.7549174
1991-02-14 12:00:00,18.24095408779688,2.7861047
1991-03-16 00:00:00,18.24095408779688,2.1151395
1991-04-15 12:00:00,18.24095408779688,1.6583064
1991-05-16 00:00:00,18.24095408779688,3.6889257
1991-06-15 12:00:00,18.24095408779688,27.630808
1991-07-16 00:00:00,18.24095408779688,38.2766
1991-08-16 00:00:00,18.24095408779688,43.972546
1991-09-15 12:00:00,18.24095408779688,22.660961
1991-10-16 00:00:00,18.24095408779688,10.125973
1991-11-15 12:00:00,18.24095408779688,7.2507324
1991-12-16 00:00:00,18.24095408779688,5.3402605
1992-01-16 00:00:00,18.24095408779688,3.9339323
1992-02-15 00:00:00,18.24095408779688,2.9869778
1992-03-16 00:00:00,18.24095408779688,2.2363791
1992-04-15 12:00:00,18.24095408779688,1.8444233
1992-05-16 00:00:00,18.24095408779688,3.0142577
1992-06-15 12:00:00,18.24095408779688,17.373312
1992-07-16 00:00:00,18.24095408779688,27.363373
1992-08-16 00:00:00,18.24095408779688,27.98033
1992-09-15 12:00:00,18.24095408779688,18.486368
1992-10-16 00:00:00,18.24095408779688,9.316729
1992-11-15 12:00:00,18.24095408779688,6.7901897
1992-12-16 00:00:00,18.24095408779688,4.9967914
1993-01-16 00:00:00,18.24095408779688,3.6573093
1993-02-14 12:00:00,18.24095408779688,2.721604
1993-03-16 00:00:00,18.24095408779688,2.0363302
1993-04-15 12:00:00,18.24095408779688,1.8934739
1993-05-16 00:00:00,18.24095408779688,10.31524
1993-06-15 12:00:00,18.24095408779688,34.04588
1993-07-16 00:00:00,18.24095408779688,48.077705
1993-08-16 00:00:00,18.24095408779688,32.26845
1993-09-15 12:00:00,18.24095408779688,25.428797
1993-10-16 00:00:00,18.24095408779688,9.555728
1993-11-15 12:00:00,18.24095408779688,7.0654173
1993-12-16 00:00:00,18.24095408779688,5.2039256
1994-01-16 00:00:00,18.24095408779688,3.8081462
1994-02-14 12:00:00,18.24095408779688,3.1389394
1994-03-16 00:00:00,18.24095408779688,2.4225187
1994-04-15 12:00:00,18.24095408779688,1.9356834
1994-05-16 00:00:00,18.24095408779688,3.065892
1994-06-15 12:00:00,18.24095408779688,42.970135
1994-07-16 00:00:00,18.24095408779688,57.20786
1994-08-16 00:00:00,18.24095408779688,33.752907
1994-09-15 12:00:00,18.24095408779688,21.964893
1994-10-16 00:00:00,18.24095408779688,10.220509
1994-11-15 12:00:00,18.24095408779688,7.529255
1994-12-16 00:00:00,18.24095408779688,5.545078
1995-01-16 00:00:00,18.24095408779688,4.058207
1995-02-14 12:00:00,18.24095408779688,3.0106108
1995-03-16 00:00:00,18.24095408779688,2.3055942
1995-04-15 12:00:00,18.24095408779688,2.3697193
1995-05-16 00:00:00,18.24095408779688,10.041287
1995-06-15 12:00:00,18.24095408779688,26.871462
1995-07-16 00:00:00,18.24095408779688,27.577768
1995-08-16 00:00:00,18.24095408779688,41.57991
1995-09-15 12:00:00,18.24095408779688,29.343613
1995-10-16 00:00:00,18.24095408779688,9.752607
1995-11-15 12:00:00,18.24095408779688,6.8920536
1995-12-16 00:00:00,18.24095408779688,5.0741816
1996-01-16 00:00:00,18.24095408779688,3.7132328
1996-02-15 00:00:00,18.24095408779688,2.759009
1996-03-16 00:00:00,18.24095408779688,2.2197225
1996-04-15 12:00:00,18.24095408779688,2.1017816
1996-05-16 00:00:00,18.24095408779688,5.3777833
1996-06-15 12:00:00,18.24095408779688,21.806768
1996-07-16 00:00:00,18.24095408779688,35.3172
1996-08-16 00:00:00,18.24095408779688,43.662254
1996-09-15 12:00:00,18.24095408779688,25.953644
1996-10-16 00:00:00,18.24095408779688,9.865191
1996-11-15 12:00:00,18.24095408779688,7.508097
1996-12-16 00:00:00,18.24095408779688,5.4189196
1997-01-16 00:00:00,18.24095408779688,3.9672887
1997-02-14 12:00:00,18.24095408779688,2.9489832
1997-03-16 00:00:00,18.24095408779688,2.4492567
1997-04-15 12:00:00,18.24095408779688,5.4673333
1997-05-16 00:00:00,18.24095408779688,13.037509
1997-06-15 12:00:00,18.24095408779688,29.31836
1997-07-16 00:00:00,18.24095408779688,64.87634
1997-08-16 00:00:00,18.24095408779688,33.369442
1997-09-15 12:00:00,18.24095408779688,24.768389
1997-10-16 00:00:00,18.24095408779688,9.428544
1997-11-15 12:00:00,18.24095408779688,6.9222054
1997-12-16 00:00:00,18.24095408779688,5.0978365
1998-01-16 00:00:00,18.24095408779688,3.7297766
1998-02-14 12:00:00,18.24095408779688,2.7818289
1998-03-16 00:00:00,18.24095408779688,2.1930306
1998-04-15 12:00:00,18.24095408779688,1.8800035
1998-05-16 00:00:00,18.24095408779688,5.4888415
1998-06-15 12:00:00,18.24095408779688,25.03542
1998-07-16 00:00:00,18.24095408779688,40.82301
1998-08-16 00:00:00,18.24095408779688,21.600397
1998-09-15 12:00:00,18.24095408779688,14.120344
1998-10-16 00:00:00,18.24095408779688,6.9739194
1998-11-15 12:00:00,18.24095408779688,5.1263824
1998-12-16 00:00:00,18.24095408779688,3.7752395
1999-01-16 00:00:00,18.24095408779688,2.7611778
1999-02-14 12:00:00,18.24095408779688,2.046938
1999-03-16 00:00:00,18.24095408779688,1.7314053
1999-04-15 12:00:00,18.24095408779688,5.539698
1999-05-16 00:00:00,18.24095408779688,28.821888
1999-06-15 12:00:00,18.24095408779688,32.871803
1999-07-16 00:00:00,18.24095408779688,20.370897
1999-08-16 00:00:00,18.24095408779688,25.144497
1999-09-15 12:00:00,18.24095408779688,28.323713
1999-10-16 00:00:00,18.24095408779688,11.58383
1999-11-15 12:00:00,18.24095408779688,7.667133
1999-12-16 00:00:00,18.24095408779688,5.597414
2000-01-16 00:00:00,18.24095408779688,4.0960374
2000-02-15 00:00:00,18.24095408779688,3.100641
2000-03-16 00:00:00,18.24095408779688,2.360803
2000-04-15 12:00:00,18.24095408779688,2.1963747
2000-05-16 00:00:00,18.24095408779688,14.619392
2000-06-15 12:00:00,18.24095408779688,46.02731
2000-07-16 00:00:00,18.24095408779688,31.641253
2000-08-16 00:00:00,18.24095408779688,26.927683
2000-09-15 12:00:00,18.24095408779688,32.188225
2000-10-16 00:00:00,18.24095408779688,9.145048
2000-11-15 12:00:00,18.24095408779688,6.7359242
2000-12-16 00:00:00,18.24095408779688,4.9611583
2001-01-16 00:00:00,18.24095408779688,3.6301377
2001-02-14 12:00:00,18.24095408779688,2.6926136
2001-03-16 00:00:00,18.24095408779688,2.17861
2001-04-15 12:00:00,18.24095408779688,1.8264126
2001-05-16 00:00:00,18.24095408779688,12.658567
2001-06-15 12:00:00,18.24095408779688,31.799723
2001-07-16 00:00:00,18.24095408779688,37.845013
2001-08-16 00:00:00,18.24095408779688,34.639206
2001-09-15 12:00:00,18.24095408779688,22.967243
2001-10-16 00:00:00,18.24095408779688,8.545317
2001-11-15 12:00:00,18.24095408779688,6.319027
